journal,citations,year
"Journal of Artificial Intelligence Research",12,1997
"Journal of Machine Learning Research",23,2001
"IEEE Transactions on Neural Networks",34,2005
"Neural Networks",45,2010
"Journal of Machine Learning Research",56,2015
"IEEE Transactions on Neural Networks and Learning Systems",67,2020
"Journal of Artificial Intelligence Research",78,1998
"Journal of Machine Learning Research",89,2002
"IEEE Transactions on Neural Networks",90,2006
"Neural Networks",100,2011
"Journal of Machine Learning Research",120,2016
"IEEE Transactions on Neural Networks and Learning Systems",130,2021
"Journal of Artificial Intelligence Research",140,1999
"Journal of Machine Learning Research",150,2003
"IEEE Transactions on Neural Networks",160,2007
"Neural Networks",170,2012
"Journal of Machine Learning Research",180,2017
"IEEE Transactions on Neural Networks and Learning Systems",190,2022
"Journal of Artificial Intelligence Research",200,2000
"Journal of Machine Learning Research",210,2004
"IEEE Transactions on Neural Networks",220,2008
"Neural Networks",230,2013
"Journal of Machine Learning Research",240,2018
"IEEE Transactions on Neural Networks and Learning Systems",250,2023
"Journal of Artificial Intelligence Research",260,2001
"Journal of Machine Learning Research",270,2005
"IEEE Transactions on Neural Networks",280,2009
"Neural Networks",290,2014
"Journal of Machine Learning Research",300,2019
